symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,119,520,683.6,CALL,0,195,0,0,0.0
SPY,,119,520,683.6,PUT,2,1623,0,0,0.0
SPY,,119,521,683.6,CALL,0,3,0,0,0.0
SPY,,119,521,683.6,PUT,0,322,0,0,0.0
SPY,,119,522,683.6,CALL,0,6,0,0,0.0
SPY,,119,522,683.6,PUT,93,87,0,0,0.0
SPY,,119,523,683.6,CALL,0,4,0,0,0.0
SPY,,119,523,683.6,PUT,11,768,0,0,0.0
SPY,,119,524,683.6,CALL,0,8,0,0,0.0
SPY,,119,524,683.6,PUT,0,476,0,0,0.0
SPY,,119,525,683.6,CALL,0,36,0,0,0.0
SPY,,119,525,683.6,PUT,1,7991,0,0,0.0
SPY,,119,526,683.6,CALL,0,54,0,0,0.0
SPY,,119,526,683.6,PUT,0,130,0,0,0.0
SPY,,119,527,683.6,CALL,0,3,0,0,0.0
SPY,,119,527,683.6,PUT,0,146,0,0,0.0
SPY,,119,528,683.6,CALL,0,4,0,0,0.0
SPY,,119,528,683.6,PUT,0,44,0,0,0.0
SPY,,119,529,683.6,CALL,0,3,0,0,0.0
SPY,,119,529,683.6,PUT,0,159,0,0,0.0
SPY,,119,530,683.6,CALL,0,37,0,0,0.0
SPY,,119,530,683.6,PUT,9,263,0,0,0.0
SPY,,119,531,683.6,CALL,0,1,0,0,0.0
SPY,,119,531,683.6,PUT,0,106,0,0,0.0
SPY,,119,532,683.6,CALL,0,3,0,0,0.0
SPY,,119,532,683.6,PUT,0,53,0,0,0.0
SPY,,119,533,683.6,CALL,0,9,0,0,0.0
SPY,,119,533,683.6,PUT,0,469,0,0,0.0
SPY,,119,534,683.6,CALL,0,13,0,0,0.0
SPY,,119,534,683.6,PUT,0,375,0,0,0.0
SPY,,119,535,683.6,CALL,0,39,0,0,0.0
SPY,,119,535,683.6,PUT,0,440,0,0,0.0
SPY,,119,536,683.6,CALL,0,4,0,0,0.0
SPY,,119,536,683.6,PUT,0,211,0,0,0.0
SPY,,119,537,683.6,CALL,0,3,0,0,0.0
SPY,,119,537,683.6,PUT,0,15,0,0,0.0
SPY,,119,538,683.6,CALL,0,3,0,0,0.0
SPY,,119,538,683.6,PUT,0,26,0,0,0.0
SPY,,119,539,683.6,CALL,0,1,0,0,0.0
SPY,,119,539,683.6,PUT,0,43,0,0,0.0
SPY,,119,540,683.6,CALL,0,91,0,0,0.0
SPY,,119,540,683.6,PUT,0,372,0,0,0.0
SPY,,119,541,683.6,CALL,0,11,0,0,0.0
SPY,,119,541,683.6,PUT,0,301,0,0,0.0
SPY,,119,542,683.6,CALL,0,11,0,0,0.0
SPY,,119,542,683.6,PUT,0,33,0,0,0.0
SPY,,119,543,683.6,CALL,0,3,0,0,0.0
SPY,,119,543,683.6,PUT,0,209,0,0,0.0
SPY,,119,544,683.6,CALL,0,6,0,0,0.0
SPY,,119,544,683.6,PUT,0,55,0,0,0.0
SPY,,119,545,683.6,CALL,0,31,0,0,0.0
SPY,,119,545,683.6,PUT,2,293,0,0,0.0
SPY,,119,546,683.6,CALL,0,5,0,0,0.0
SPY,,119,546,683.6,PUT,0,163,0,0,0.0
SPY,,119,547,683.6,CALL,0,14,0,0,0.0
SPY,,119,547,683.6,PUT,0,92,0,0,0.0
SPY,,119,548,683.6,CALL,0,11,0,0,0.0
SPY,,119,548,683.6,PUT,0,109,0,0,0.0
SPY,,119,549,683.6,CALL,0,11,0,0,0.0
SPY,,119,549,683.6,PUT,2,50,0,0,0.0
SPY,,119,550,683.6,CALL,0,104,0,0,0.0
SPY,,119,550,683.6,PUT,35,2234,0,0,0.0
SPY,,119,551,683.6,CALL,0,12,0,0,0.0
SPY,,119,551,683.6,PUT,0,32,0,0,0.0
SPY,,119,552,683.6,CALL,0,6,0,0,0.0
SPY,,119,552,683.6,PUT,0,270,0,0,0.0
SPY,,119,553,683.6,CALL,0,6,0,0,0.0
SPY,,119,553,683.6,PUT,0,133,0,0,0.0
SPY,,119,554,683.6,CALL,0,7,0,0,0.0
SPY,,119,554,683.6,PUT,0,20,0,0,0.0
SPY,,119,555,683.6,CALL,0,18,0,0,0.0
SPY,,119,555,683.6,PUT,8,944,0,0,0.0
SPY,,119,556,683.6,CALL,0,0,0,0,0.0
SPY,,119,556,683.6,PUT,0,114,0,0,0.0
SPY,,119,557,683.6,CALL,0,7,0,0,0.0
SPY,,119,557,683.6,PUT,0,105,0,0,0.0
SPY,,119,558,683.6,CALL,0,41,0,0,0.0
SPY,,119,558,683.6,PUT,0,220,0,0,0.0
SPY,,119,559,683.6,CALL,0,12,0,0,0.0
SPY,,119,559,683.6,PUT,0,186,0,0,0.0
SPY,,119,560,683.6,CALL,0,64,0,0,0.0
SPY,,119,560,683.6,PUT,7,2127,0,0,0.0
SPY,,119,561,683.6,CALL,0,85,0,0,0.0
SPY,,119,561,683.6,PUT,0,25,0,0,0.0
SPY,,119,562,683.6,CALL,0,29,0,0,0.0
SPY,,119,562,683.6,PUT,0,54,0,0,0.0
SPY,,119,563,683.6,CALL,0,7,0,0,0.0
SPY,,119,563,683.6,PUT,0,67,0,0,0.0
SPY,,119,564,683.6,CALL,0,18,0,0,0.0
SPY,,119,564,683.6,PUT,0,63,0,0,0.0
SPY,,119,565,683.6,CALL,3,92,0,0,0.0
SPY,,119,565,683.6,PUT,8,228,0,0,0.0
SPY,,119,566,683.6,CALL,0,34,0,0,0.0
SPY,,119,566,683.6,PUT,0,259,0,0,0.0
SPY,,119,567,683.6,CALL,0,15,0,0,0.0
SPY,,119,567,683.6,PUT,0,64,0,0,0.0
SPY,,119,568,683.6,CALL,0,58,0,0,0.0
SPY,,119,568,683.6,PUT,0,92,0,0,0.0
SPY,,119,569,683.6,CALL,0,15,0,0,0.0
SPY,,119,569,683.6,PUT,0,106,0,0,0.0
SPY,,119,570,683.6,CALL,0,1143,0,0,0.0
SPY,,119,570,683.6,PUT,2,469,0,0,0.0
SPY,,119,571,683.6,CALL,0,5,0,0,0.0
SPY,,119,571,683.6,PUT,0,228,0,0,0.0
SPY,,119,572,683.6,CALL,0,39,0,0,0.0
SPY,,119,572,683.6,PUT,0,54,0,0,0.0
SPY,,119,573,683.6,CALL,0,38,0,0,0.0
SPY,,119,573,683.6,PUT,11,67,0,0,0.0
SPY,,119,574,683.6,CALL,1,227,0,0,0.0
SPY,,119,574,683.6,PUT,0,141,0,0,0.0
SPY,,119,575,683.6,CALL,0,247,0,0,0.0
SPY,,119,575,683.6,PUT,2,482,0,0,0.0
SPY,,119,576,683.6,CALL,0,206,0,0,0.0
SPY,,119,576,683.6,PUT,1,8,0,0,0.0
SPY,,119,577,683.6,CALL,0,23,0,0,0.0
SPY,,119,577,683.6,PUT,6,4494,0,0,0.0
SPY,,119,578,683.6,CALL,0,233,0,0,0.0
SPY,,119,578,683.6,PUT,1,123,0,0,0.0
SPY,,119,579,683.6,CALL,0,98,0,0,0.0
SPY,,119,579,683.6,PUT,0,281,0,0,0.0
SPY,,119,580,683.6,CALL,0,155,0,0,0.0
SPY,,119,580,683.6,PUT,7,3107,0,0,0.0
SPY,,119,581,683.6,CALL,0,80,0,0,0.0
SPY,,119,581,683.6,PUT,0,268,0,0,0.0
SPY,,119,582,683.6,CALL,0,339,0,0,0.0
SPY,,119,582,683.6,PUT,1,220,0,0,0.0
SPY,,119,583,683.6,CALL,0,70,0,0,0.0
SPY,,119,583,683.6,PUT,0,206,0,0,0.0
SPY,,119,584,683.6,CALL,0,164,0,0,0.0
SPY,,119,584,683.6,PUT,0,149,0,0,0.0
SPY,,119,585,683.6,CALL,1,164,0,0,0.0
SPY,,119,585,683.6,PUT,4,768,0,0,0.0
SPY,,119,586,683.6,CALL,0,22,0,0,0.0
SPY,,119,586,683.6,PUT,0,351,0,0,0.0
SPY,,119,590,683.6,CALL,0,230,0,0,0.0
SPY,,119,590,683.6,PUT,92,1084,0,0,0.0
SPY,,119,595,683.6,CALL,1,65,0,0,0.0
SPY,,119,595,683.6,PUT,1,574,0,0,0.0
SPY,,119,600,683.6,CALL,0,633,0,0,0.0
SPY,,119,600,683.6,PUT,52,21627,0,0,0.0
SPY,,119,605,683.6,CALL,0,81,0,0,0.0
SPY,,119,605,683.6,PUT,9,222,0,0,0.0
SPY,,119,610,683.6,CALL,0,269,0,0,0.0
SPY,,119,610,683.6,PUT,38,831,0,0,0.0
SPY,,119,615,683.6,CALL,0,261,0,0,0.0
SPY,,119,615,683.6,PUT,1,1504,0,0,0.0
SPY,,119,620,683.6,CALL,0,519,0,0,0.0
SPY,,119,620,683.6,PUT,45,3620,0,0,0.0
SPY,,119,625,683.6,CALL,0,1052,0,0,0.0
SPY,,119,625,683.6,PUT,1,1390,0,0,0.0
SPY,,119,630,683.6,CALL,7,3101,0,0,0.0
SPY,,119,630,683.6,PUT,70,4927,0,0,0.0
SPY,,119,635,683.6,CALL,1,745,0,0,0.0
SPY,,119,635,683.6,PUT,2,4145,0,0,0.0
SPY,,119,640,683.6,CALL,41,3569,0,0,0.0
SPY,,119,640,683.6,PUT,168,1172,0,0,0.0
SPY,,119,645,683.6,CALL,0,333,0,0,0.0
SPY,,119,645,683.6,PUT,1,959,0,0,0.0
SPY,,119,650,683.6,CALL,129,1945,0,0,0.0
SPY,,119,650,683.6,PUT,129,1284,0,0,0.0
SPY,,119,655,683.6,CALL,10,923,0,0,0.0
SPY,,119,655,683.6,PUT,23,1218,0,0,0.0
SPY,,119,660,683.6,CALL,24,748,0,0,0.0
SPY,,119,660,683.6,PUT,9,1089,0,0,0.0
SPY,,119,665,683.6,CALL,0,670,0,0,0.0
SPY,,119,665,683.6,PUT,28,1323,0,0,0.0
SPY,,119,670,683.6,CALL,18,1461,0,0,0.0
SPY,,119,670,683.6,PUT,69,2067,0,0,0.0
SPY,,119,675,683.6,CALL,25,834,0,0,0.0
SPY,,119,675,683.6,PUT,32,1626,0,0,0.0
SPY,,119,680,683.6,CALL,71,2039,0,0,0.0
SPY,,119,680,683.6,PUT,33,1358,0,0,0.0
SPY,,119,685,683.6,CALL,39,1192,0,0,0.0
SPY,,119,685,683.6,PUT,2135,5313,0,0,0.0
SPY,,119,690,683.6,CALL,35,1743,0,0,0.0
SPY,,119,690,683.6,PUT,5,358,0,0,0.0
SPY,,119,695,683.6,CALL,25,1283,0,0,0.0
SPY,,119,695,683.6,PUT,55,404,0,0,0.0
SPY,,119,700,683.6,CALL,30,4512,0,0,0.0
SPY,,119,700,683.6,PUT,23,208,0,0,0.0
SPY,,119,705,683.6,CALL,18,1670,0,0,0.0
SPY,,119,705,683.6,PUT,0,118,0,0,0.0
SPY,,119,710,683.6,CALL,5,1598,0,0,0.0
SPY,,119,710,683.6,PUT,0,65,0,0,0.0
SPY,,119,715,683.6,CALL,26,1207,0,0,0.0
SPY,,119,715,683.6,PUT,0,334,0,0,0.0
SPY,,119,720,683.6,CALL,46,3466,0,0,0.0
SPY,,119,720,683.6,PUT,3,50,0,0,0.0
SPY,,119,725,683.6,CALL,3,1258,0,0,0.0
SPY,,119,725,683.6,PUT,0,4,0,0,0.0
SPY,,119,730,683.6,CALL,51,1501,0,0,0.0
SPY,,119,730,683.6,PUT,0,3,0,0,0.0
SPY,,119,735,683.6,CALL,3,791,0,0,0.0
SPY,,119,735,683.6,PUT,0,2,0,0,0.0
SPY,,119,740,683.6,CALL,6,2009,0,0,0.0
SPY,,119,740,683.6,PUT,0,0,0,0,0.0
SPY,,119,745,683.6,CALL,5,492,0,0,0.0
SPY,,119,745,683.6,PUT,0,2,0,0,0.0
SPY,,119,750,683.6,CALL,144,3062,0,0,0.0
SPY,,119,750,683.6,PUT,0,3,0,0,0.0
SPY,,119,755,683.6,CALL,311,2422,0,0,0.0
SPY,,119,755,683.6,PUT,0,0,0,0,0.0
SPY,,119,760,683.6,CALL,0,1076,0,0,0.0
SPY,,119,760,683.6,PUT,0,0,0,0,0.0
SPY,,119,765,683.6,CALL,2,1804,0,0,0.0
SPY,,119,765,683.6,PUT,0,0,0,0,0.0
SPY,,119,770,683.6,CALL,258,5905,0,0,0.0
SPY,,119,770,683.6,PUT,0,0,0,0,0.0
SPY,,119,775,683.6,CALL,21,1769,0,0,0.0
SPY,,119,775,683.6,PUT,0,0,0,0,0.0
SPY,,119,780,683.6,CALL,224,3673,0,0,0.0
SPY,,119,780,683.6,PUT,0,0,0,0,0.0
SPY,,119,785,683.6,CALL,3,1922,0,0,0.0
SPY,,119,785,683.6,PUT,0,0,0,0,0.0
SPY,,119,790,683.6,CALL,35,5738,0,0,0.0
SPY,,119,790,683.6,PUT,0,0,0,0,0.0
SPY,,119,795,683.6,CALL,0,1862,0,0,0.0
SPY,,119,795,683.6,PUT,0,0,0,0,0.0
SPY,,119,800,683.6,CALL,87,12222,0,0,0.0
SPY,,119,800,683.6,PUT,0,0,0,0,0.0
SPY,,119,805,683.6,CALL,0,611,0,0,0.0
SPY,,119,805,683.6,PUT,0,0,0,0,0.0
SPY,,119,810,683.6,CALL,0,138,0,0,0.0
SPY,,119,810,683.6,PUT,0,0,0,0,0.0
SPY,,119,815,683.6,CALL,0,601,0,0,0.0
SPY,,119,815,683.6,PUT,0,0,0,0,0.0
SPY,,149,430,683.6,CALL,0,0,0,0,0.0
SPY,,149,430,683.6,PUT,23,352,0,0,0.0
SPY,,149,435,683.6,CALL,0,1,0,0,0.0
SPY,,149,435,683.6,PUT,0,54,0,0,0.0
SPY,,149,440,683.6,CALL,0,0,0,0,0.0
SPY,,149,440,683.6,PUT,0,116,0,0,0.0
SPY,,149,445,683.6,CALL,0,0,0,0,0.0
SPY,,149,445,683.6,PUT,4,51,0,0,0.0
SPY,,149,450,683.6,CALL,0,0,0,0,0.0
SPY,,149,450,683.6,PUT,6,16277,0,0,0.0
SPY,,149,455,683.6,CALL,0,0,0,0,0.0
SPY,,149,455,683.6,PUT,10,71,0,0,0.0
SPY,,149,460,683.6,CALL,0,0,0,0,0.0
SPY,,149,460,683.6,PUT,0,103,0,0,0.0
SPY,,149,465,683.6,CALL,0,0,0,0,0.0
SPY,,149,465,683.6,PUT,1,70,0,0,0.0
SPY,,149,470,683.6,CALL,0,0,0,0,0.0
SPY,,149,470,683.6,PUT,0,111,0,0,0.0
SPY,,149,475,683.6,CALL,0,0,0,0,0.0
SPY,,149,475,683.6,PUT,4,160,0,0,0.0
SPY,,149,480,683.6,CALL,0,21,0,0,0.0
SPY,,149,480,683.6,PUT,5,200,0,0,0.0
SPY,,149,485,683.6,CALL,0,3,0,0,0.0
SPY,,149,485,683.6,PUT,0,264,0,0,0.0
SPY,,149,490,683.6,CALL,0,0,0,0,0.0
SPY,,149,490,683.6,PUT,0,414,0,0,0.0
SPY,,149,495,683.6,CALL,0,0,0,0,0.0
SPY,,149,495,683.6,PUT,89,106,0,0,0.0
SPY,,149,500,683.6,CALL,0,1,0,0,0.0
SPY,,149,500,683.6,PUT,3,1319,0,0,0.0
SPY,,149,505,683.6,CALL,0,2,0,0,0.0
SPY,,149,505,683.6,PUT,0,230,0,0,0.0
SPY,,149,510,683.6,CALL,0,1,0,0,0.0
SPY,,149,510,683.6,PUT,0,442,0,0,0.0
SPY,,149,515,683.6,CALL,0,3,0,0,0.0
SPY,,149,515,683.6,PUT,0,27,0,0,0.0
SPY,,149,520,683.6,CALL,2,5,0,0,0.0
SPY,,149,520,683.6,PUT,6,157,0,0,0.0
SPY,,149,525,683.6,CALL,0,5,0,0,0.0
SPY,,149,525,683.6,PUT,20,86,0,0,0.0
SPY,,149,530,683.6,CALL,2,11,0,0,0.0
SPY,,149,530,683.6,PUT,12,578,0,0,0.0
SPY,,149,535,683.6,CALL,0,1,0,0,0.0
SPY,,149,535,683.6,PUT,0,101,0,0,0.0
SPY,,149,540,683.6,CALL,0,4,0,0,0.0
SPY,,149,540,683.6,PUT,2,127,0,0,0.0
SPY,,149,545,683.6,CALL,0,1,0,0,0.0
SPY,,149,545,683.6,PUT,0,64,0,0,0.0
SPY,,149,550,683.6,CALL,4,6,0,0,0.0
SPY,,149,550,683.6,PUT,97,857,0,0,0.0
SPY,,149,555,683.6,CALL,0,3,0,0,0.0
SPY,,149,555,683.6,PUT,0,48,0,0,0.0
SPY,,149,560,683.6,CALL,0,5,0,0,0.0
SPY,,149,560,683.6,PUT,75,360,0,0,0.0
SPY,,149,565,683.6,CALL,0,7,0,0,0.0
SPY,,149,565,683.6,PUT,0,23,0,0,0.0
SPY,,149,570,683.6,CALL,0,11,0,0,0.0
SPY,,149,570,683.6,PUT,1,401,0,0,0.0
SPY,,149,575,683.6,CALL,2,7,0,0,0.0
SPY,,149,575,683.6,PUT,0,274,0,0,0.0
SPY,,149,580,683.6,CALL,0,410,0,0,0.0
SPY,,149,580,683.6,PUT,0,513,0,0,0.0
SPY,,149,585,683.6,CALL,0,27,0,0,0.0
SPY,,149,585,683.6,PUT,0,135,0,0,0.0
SPY,,149,590,683.6,CALL,0,19,0,0,0.0
SPY,,149,590,683.6,PUT,2,367,0,0,0.0
SPY,,149,595,683.6,CALL,10,18,0,0,0.0
SPY,,149,595,683.6,PUT,2,190,0,0,0.0
SPY,,149,600,683.6,CALL,0,66,0,0,0.0
SPY,,149,600,683.6,PUT,14,1884,0,0,0.0
SPY,,149,605,683.6,CALL,0,50,0,0,0.0
SPY,,149,605,683.6,PUT,0,177,0,0,0.0
SPY,,149,610,683.6,CALL,0,60,0,0,0.0
SPY,,149,610,683.6,PUT,4,335,0,0,0.0
SPY,,149,611,683.6,CALL,2,2,0,0,0.0
SPY,,149,611,683.6,PUT,0,23,0,0,0.0
SPY,,149,612,683.6,CALL,0,10,0,0,0.0
SPY,,149,612,683.6,PUT,0,4,0,0,0.0
SPY,,149,613,683.6,CALL,0,0,0,0,0.0
SPY,,149,613,683.6,PUT,0,23,0,0,0.0
SPY,,149,614,683.6,CALL,0,1,0,0,0.0
SPY,,149,614,683.6,PUT,0,74,0,0,0.0
SPY,,149,615,683.6,CALL,0,8,0,0,0.0
SPY,,149,615,683.6,PUT,34,1009,0,0,0.0
SPY,,149,616,683.6,CALL,0,25,0,0,0.0
SPY,,149,616,683.6,PUT,0,32,0,0,0.0
SPY,,149,617,683.6,CALL,0,4,0,0,0.0
SPY,,149,617,683.6,PUT,0,4,0,0,0.0
SPY,,149,618,683.6,CALL,0,0,0,0,0.0
SPY,,149,618,683.6,PUT,1,47,0,0,0.0
SPY,,149,619,683.6,CALL,0,1,0,0,0.0
SPY,,149,619,683.6,PUT,0,21,0,0,0.0
SPY,,149,620,683.6,CALL,0,676,0,0,0.0
SPY,,149,620,683.6,PUT,2,916,0,0,0.0
SPY,,149,621,683.6,CALL,1,3,0,0,0.0
SPY,,149,621,683.6,PUT,0,13,0,0,0.0
SPY,,149,622,683.6,CALL,0,3,0,0,0.0
SPY,,149,622,683.6,PUT,2,1,0,0,0.0
SPY,,149,623,683.6,CALL,0,0,0,0,0.0
SPY,,149,623,683.6,PUT,0,1,0,0,0.0
SPY,,149,624,683.6,CALL,0,0,0,0,0.0
SPY,,149,624,683.6,PUT,0,27,0,0,0.0
SPY,,149,625,683.6,CALL,0,16,0,0,0.0
SPY,,149,625,683.6,PUT,3,122,0,0,0.0
SPY,,149,626,683.6,CALL,0,3,0,0,0.0
SPY,,149,626,683.6,PUT,0,3,0,0,0.0
SPY,,149,627,683.6,CALL,0,5,0,0,0.0
SPY,,149,627,683.6,PUT,0,22,0,0,0.0
SPY,,149,628,683.6,CALL,0,10,0,0,0.0
SPY,,149,628,683.6,PUT,1,19,0,0,0.0
SPY,,149,629,683.6,CALL,0,1,0,0,0.0
SPY,,149,629,683.6,PUT,0,3,0,0,0.0
SPY,,149,630,683.6,CALL,2,135,0,0,0.0
SPY,,149,630,683.6,PUT,3,1703,0,0,0.0
SPY,,149,631,683.6,CALL,0,1,0,0,0.0
SPY,,149,631,683.6,PUT,0,31,0,0,0.0
SPY,,149,632,683.6,CALL,0,1,0,0,0.0
SPY,,149,632,683.6,PUT,0,0,0,0,0.0
SPY,,149,633,683.6,CALL,0,0,0,0,0.0
SPY,,149,633,683.6,PUT,0,175,0,0,0.0
SPY,,149,634,683.6,CALL,0,1,0,0,0.0
SPY,,149,634,683.6,PUT,0,2,0,0,0.0
SPY,,149,635,683.6,CALL,0,20,0,0,0.0
SPY,,149,635,683.6,PUT,4,969,0,0,0.0
SPY,,149,636,683.6,CALL,0,619,0,0,0.0
SPY,,149,636,683.6,PUT,0,2,0,0,0.0
SPY,,149,637,683.6,CALL,0,1,0,0,0.0
SPY,,149,637,683.6,PUT,0,1,0,0,0.0
SPY,,149,638,683.6,CALL,0,7,0,0,0.0
SPY,,149,638,683.6,PUT,0,229,0,0,0.0
SPY,,149,639,683.6,CALL,0,2,0,0,0.0
SPY,,149,639,683.6,PUT,0,32,0,0,0.0
SPY,,149,640,683.6,CALL,4,316,0,0,0.0
SPY,,149,640,683.6,PUT,9,2379,0,0,0.0
SPY,,149,641,683.6,CALL,0,1220,0,0,0.0
SPY,,149,641,683.6,PUT,1,41,0,0,0.0
SPY,,149,642,683.6,CALL,0,2,0,0,0.0
SPY,,149,642,683.6,PUT,0,9,0,0,0.0
SPY,,149,643,683.6,CALL,0,2,0,0,0.0
SPY,,149,643,683.6,PUT,0,18,0,0,0.0
SPY,,149,644,683.6,CALL,0,42,0,0,0.0
SPY,,149,644,683.6,PUT,0,13,0,0,0.0
SPY,,149,645,683.6,CALL,0,213,0,0,0.0
SPY,,149,645,683.6,PUT,3,2823,0,0,0.0
SPY,,149,646,683.6,CALL,0,1,0,0,0.0
SPY,,149,646,683.6,PUT,0,16,0,0,0.0
SPY,,149,647,683.6,CALL,0,13,0,0,0.0
SPY,,149,647,683.6,PUT,0,147,0,0,0.0
SPY,,149,648,683.6,CALL,0,83,0,0,0.0
SPY,,149,648,683.6,PUT,0,31,0,0,0.0
SPY,,149,649,683.6,CALL,0,7,0,0,0.0
SPY,,149,649,683.6,PUT,0,98,0,0,0.0
SPY,,149,650,683.6,CALL,4,805,0,0,0.0
SPY,,149,650,683.6,PUT,37,1945,0,0,0.0
SPY,,149,651,683.6,CALL,0,8,0,0,0.0
SPY,,149,651,683.6,PUT,1,57,0,0,0.0
SPY,,149,652,683.6,CALL,0,6,0,0,0.0
SPY,,149,652,683.6,PUT,0,177,0,0,0.0
SPY,,149,653,683.6,CALL,0,13,0,0,0.0
SPY,,149,653,683.6,PUT,2,46,0,0,0.0
SPY,,149,654,683.6,CALL,0,22,0,0,0.0
SPY,,149,654,683.6,PUT,0,65,0,0,0.0
SPY,,149,655,683.6,CALL,0,68,0,0,0.0
SPY,,149,655,683.6,PUT,2,1517,0,0,0.0
SPY,,149,656,683.6,CALL,0,19,0,0,0.0
SPY,,149,656,683.6,PUT,0,62,0,0,0.0
SPY,,149,657,683.6,CALL,0,9,0,0,0.0
SPY,,149,657,683.6,PUT,0,222,0,0,0.0
SPY,,149,658,683.6,CALL,1,12,0,0,0.0
SPY,,149,658,683.6,PUT,0,136,0,0,0.0
SPY,,149,659,683.6,CALL,0,13,0,0,0.0
SPY,,149,659,683.6,PUT,0,97,0,0,0.0
SPY,,149,660,683.6,CALL,0,279,0,0,0.0
SPY,,149,660,683.6,PUT,178,2742,0,0,0.0
SPY,,149,661,683.6,CALL,0,40,0,0,0.0
SPY,,149,661,683.6,PUT,2,145,0,0,0.0
SPY,,149,662,683.6,CALL,0,18,0,0,0.0
SPY,,149,662,683.6,PUT,0,127,0,0,0.0
SPY,,149,663,683.6,CALL,1,27,0,0,0.0
SPY,,149,663,683.6,PUT,0,206,0,0,0.0
SPY,,149,664,683.6,CALL,0,18,0,0,0.0
SPY,,149,664,683.6,PUT,6,241,0,0,0.0
SPY,,149,665,683.6,CALL,3,798,0,0,0.0
SPY,,149,665,683.6,PUT,1728,2367,0,0,0.0
SPY,,149,666,683.6,CALL,0,43,0,0,0.0
SPY,,149,666,683.6,PUT,0,169,0,0,0.0
SPY,,149,667,683.6,CALL,0,9,0,0,0.0
SPY,,149,667,683.6,PUT,0,138,0,0,0.0
SPY,,149,668,683.6,CALL,0,64,0,0,0.0
SPY,,149,668,683.6,PUT,15,222,0,0,0.0
SPY,,149,669,683.6,CALL,1,48,0,0,0.0
SPY,,149,669,683.6,PUT,0,190,0,0,0.0
SPY,,149,670,683.6,CALL,0,141,0,0,0.0
SPY,,149,670,683.6,PUT,18,659,0,0,0.0
SPY,,149,671,683.6,CALL,0,57,0,0,0.0
SPY,,149,671,683.6,PUT,6,132,0,0,0.0
SPY,,149,672,683.6,CALL,0,88,0,0,0.0
SPY,,149,672,683.6,PUT,15,262,0,0,0.0
SPY,,149,673,683.6,CALL,0,88,0,0,0.0
SPY,,149,673,683.6,PUT,1,181,0,0,0.0
SPY,,149,674,683.6,CALL,0,79,0,0,0.0
SPY,,149,674,683.6,PUT,0,148,0,0,0.0
SPY,,149,675,683.6,CALL,1,679,0,0,0.0
SPY,,149,675,683.6,PUT,1,474,0,0,0.0
SPY,,149,676,683.6,CALL,0,62,0,0,0.0
SPY,,149,676,683.6,PUT,0,102,0,0,0.0
SPY,,149,677,683.6,CALL,0,66,0,0,0.0
SPY,,149,677,683.6,PUT,46,296,0,0,0.0
SPY,,149,678,683.6,CALL,64,377,0,0,0.0
SPY,,149,678,683.6,PUT,1,127,0,0,0.0
SPY,,149,679,683.6,CALL,0,307,0,0,0.0
SPY,,149,679,683.6,PUT,1,225,0,0,0.0
SPY,,149,680,683.6,CALL,19,1239,0,0,0.0
SPY,,149,680,683.6,PUT,287,480,0,0,0.0
SPY,,149,681,683.6,CALL,0,405,0,0,0.0
SPY,,149,681,683.6,PUT,6,92,0,0,0.0
SPY,,149,682,683.6,CALL,17,383,0,0,0.0
SPY,,149,682,683.6,PUT,89,174,0,0,0.0
SPY,,149,683,683.6,CALL,6,93,0,0,0.0
SPY,,149,683,683.6,PUT,31,368,0,0,0.0
SPY,,149,684,683.6,CALL,1,62,0,0,0.0
SPY,,149,684,683.6,PUT,2,89,0,0,0.0
SPY,,149,685,683.6,CALL,18,2082,0,0,0.0
SPY,,149,685,683.6,PUT,48,1027,0,0,0.0
SPY,,149,686,683.6,CALL,0,101,0,0,0.0
SPY,,149,686,683.6,PUT,12,105,0,0,0.0
SPY,,149,687,683.6,CALL,0,96,0,0,0.0
SPY,,149,687,683.6,PUT,0,90,0,0,0.0
SPY,,149,688,683.6,CALL,0,88,0,0,0.0
SPY,,149,688,683.6,PUT,0,111,0,0,0.0
SPY,,149,689,683.6,CALL,0,65,0,0,0.0
SPY,,149,689,683.6,PUT,0,57,0,0,0.0
SPY,,149,690,683.6,CALL,21,239,0,0,0.0
SPY,,149,690,683.6,PUT,6,118,0,0,0.0
SPY,,149,691,683.6,CALL,50,90,0,0,0.0
SPY,,149,691,683.6,PUT,0,49,0,0,0.0
SPY,,149,692,683.6,CALL,50,153,0,0,0.0
SPY,,149,692,683.6,PUT,0,50,0,0,0.0
SPY,,149,693,683.6,CALL,0,127,0,0,0.0
SPY,,149,693,683.6,PUT,0,30,0,0,0.0
SPY,,149,694,683.6,CALL,0,92,0,0,0.0
SPY,,149,694,683.6,PUT,0,29,0,0,0.0
SPY,,149,695,683.6,CALL,4,1886,0,0,0.0
SPY,,149,695,683.6,PUT,1,43,0,0,0.0
SPY,,149,696,683.6,CALL,0,106,0,0,0.0
SPY,,149,696,683.6,PUT,0,31,0,0,0.0
SPY,,149,697,683.6,CALL,3,105,0,0,0.0
SPY,,149,697,683.6,PUT,1,24,0,0,0.0
SPY,,149,698,683.6,CALL,1,700,0,0,0.0
SPY,,149,698,683.6,PUT,1,8,0,0,0.0
SPY,,149,699,683.6,CALL,0,487,0,0,0.0
SPY,,149,699,683.6,PUT,0,10,0,0,0.0
SPY,,149,700,683.6,CALL,19,601,0,0,0.0
